folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000035,0.002654,0.644675,0.016427,,lockin:lockin::None:7.4794264385653655:4:8:binary:0,lockin,,,7.479426,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.010411,0.028118,0.526705,0.156301,,lockin:lockin::None:7.4794264385653655:8:8:binary:0,lockin,,,7.479426,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.845643,0.503613,0.653521,0.582751,,lockin:lockin::None:7.4794264385653655:12:8:binary:0,lockin,,,7.479426,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.647191,0.009994,,lockin:lockin::None:9.958852877130731:4:8:binary:0,lockin,,,9.958853,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.002370,0.011905,0.581117,0.098562,,lockin:lockin::None:9.958852877130731:8:8:binary:0,lockin,,,9.958853,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.946203,0.453088,0.580544,0.707999,,lockin:lockin::None:9.958852877130731:12:8:binary:0,lockin,,,9.958853,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000424,0.001701,0.562122,0.120263,,lockin:lockin::None:14.958852877130731:4:8:binary:0,lockin,,,14.958853,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.984311,0.574942,0.739266,0.475968,,lockin:lockin::None:14.958852877130731:8:8:binary:0,lockin,,,14.958853,8
rice_R_4,frame_00000.png,frame_00119.png,rice_R_4/rgb_max_lockin_f150_ps8_th12/00000-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.945310,0.727131,0.856397,0.230182,,lockin:lockin::None:14.958852877130731:12:8:binary:0,lockin,,,14.958853,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000025,0.000718,0.637095,0.031847,,lockin:lockin::None:22.5:4:8:binary:0,lockin,,,22.500000,4
