folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,lockin,,,22.500000,12,0.787667,,0.787667,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000175
rice_R_8,QR未検出,,lockin,,,22.500000,12,0.872358,,0.872358,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000175
rice_R_12,,zxing_gray,lockin,,,22.500000,12,0.905663,0.905663,0.905663,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.000175
nagaoka_fireworks_R_4,QR未検出,,lockin,,,22.500000,12,0.822566,,0.822566,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000175
nagaoka_fireworks_R_8,QR未検出,,lockin,,,22.500000,12,0.855481,,0.855481,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000175
nagaoka_fireworks_R_12,QR未検出,,lockin,,,22.500000,12,0.875100,,0.875100,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000175
hocho_R_4,QR未検出,,lockin,,,22.500000,12,0.700756,,0.700756,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000175
hocho_R_8,QR未検出,,lockin,,,22.500000,12,0.873068,,0.873068,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.000175
hocho_R_12,QR未検出,,lockin,,,22.500000,12,0.902339,,0.902339,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.000175
ex_R_4,QR未検出,,lockin,,,22.500000,12,0.695059,,0.695059,frame_00000.png,frame_00119.png,r45_e250_f0.mp4,45 Hz,1/250,蛍光灯なし,59.995 fps,45,250,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.000175
