folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
nagaoka_fireworks_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651541,,0.651541,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.641942,,0.641942,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.668602,,0.668602,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.653089,,0.653089,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652977,,0.652977,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.854254,,0.854254,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.803433,,0.803433,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.669667,,0.669667,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652300,,0.652300,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651287,,0.651287,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.640798,,0.640798,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,6,hocho,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652374,,0.652374,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651364,,0.651364,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.649761,,0.649761,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,7,hocho,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.827467,,0.827467,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.749678,,0.749678,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.664193,,0.664193,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,8,hocho,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_4,stat_std,1,0,QR未検出,,stat,binary,,std,,8,,1,0.652097,,0.652097,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.651976,,0.651976,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.650101,,0.650101,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,9,ex,R,R,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.701809,,0.701809,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652253,,0.652253,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651941,,0.651941,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,10,ex,R,R,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_12,stat_std,1,0,QR未検出,,stat,binary,,std,,8,,1,0.887244,,0.887244,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.882198,,0.882198,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_R_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.787270,,0.787270,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,11,ex,R,R,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652456,,0.652456,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652141,,0.652141,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.648138,,0.648138,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,12,rice,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652377,,0.652377,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651536,,0.651536,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.650514,,0.650514,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,13,rice,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_12,stat_std,1,1,,zxing_gray,stat,binary,,std,,4,,1,0.945165,0.945165,0.945165,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.793304,,0.793304,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.661535,,0.661535,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,14,rice,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652696,,0.652696,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651908,,0.651908,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.641977,,0.641977,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.663402,,0.663402,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652722,,0.652722,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652500,,0.652500,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.833361,,0.833361,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.799771,,0.799771,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.693339,,0.693339,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,17,nagaoka_fireworks,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652419,,0.652419,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651168,,0.651168,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.642497,,0.642497,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,18,hocho,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.664546,,0.664546,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652365,,0.652365,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651060,,0.651060,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.787865,,0.787865,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.711775,,0.711775,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.689456,,0.689456,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652127,,0.652127,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651525,,0.651525,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.644603,,0.644603,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652235,,0.652235,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.651546,,0.651546,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651264,,0.651264,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.909645,,0.909645,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.867861,,0.867861,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.686127,,0.686127,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652374,,0.652374,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651647,,0.651647,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.648099,,0.648099,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.671477,,0.671477,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652297,,0.652297,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651952,,0.651952,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.903635,,0.903635,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.865037,,0.865037,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.693403,,0.693403,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652629,,0.652629,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652214,,0.652214,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.642969,,0.642969,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.723725,,0.723725,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.654106,,0.654106,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652869,,0.652869,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,8,,1,0.864936,,0.864936,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
