folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,0,0.762712,,0.783468,frame_00085.png,frame_00089.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,2.000001
rice_R_8,,zxing_gray,accum,5,,,0,0.893882,0.647462,0.913794,frame_00025.png,frame_00029.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,1,rice,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00010.png,frame_00014.png,,120,2.000001
rice_R_12,,zxing_gray,accum,5,,,0,0.817648,0.817648,0.833757,frame_00075.png,frame_00079.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k3_i1,frame_00020.png,frame_00024.png,,120,2.000001
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,0,0.684722,,0.716417,frame_00010.png,frame_00014.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00080.png,frame_00084.png,,120,2.000001
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,0,0.803607,,0.819597,frame_00110.png,frame_00114.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000001
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,0,0.916061,,0.919174,frame_00025.png,frame_00029.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,5,nagaoka_fireworks,R,R,12,,,frame_00085.png,frame_00089.png,,120,2.000001
hocho_R_4,QR未検出,,accum,5,,,0,0.714057,,0.733075,frame_00055.png,frame_00059.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,6,hocho,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000001
hocho_R_8,QR未検出,,accum,5,,,0,0.834285,,0.842633,frame_00100.png,frame_00104.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,7,hocho,R,R,8,,,frame_00110.png,frame_00114.png,,120,2.000001
hocho_R_12,QR未検出,,accum,5,,,0,0.866248,,0.868941,frame_00095.png,frame_00099.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,8,hocho,R,R,12,,,frame_00095.png,frame_00099.png,,120,2.000001
ex_R_4,QR未検出,,accum,5,,,0,0.783458,,0.816446,frame_00010.png,frame_00014.png,r90_e125_f1.mp4,90 Hz,1/125,蛍光灯あり,60.000 fps,90,125,1,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,2.000001
