folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,lockin,1,0,QR未検出,,lockin,binary,,,30.000000,12,8,1,0.748810,,0.748810,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,8,8,1,0.706605,,0.706605,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,12,8,1,0.650865,,0.650865,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,4,8,1,0.622699,,0.622699,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,8,8,1,0.618416,,0.618416,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,12,8,1,0.609279,,0.609279,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,4,8,1,0.563695,,0.563695,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,4,8,1,0.525423,,0.525423,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,8,8,1,0.512669,,0.512669,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,0,rice,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,1,0,QR未検出,,lockin,binary,,,30.000000,12,8,1,0.817850,,0.817850,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,8,8,1,0.810348,,0.810348,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,4,8,1,0.771384,,0.771384,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,12,8,1,0.647065,,0.647065,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,12,8,1,0.629689,,0.629689,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,4,8,1,0.622340,,0.622340,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,4,8,1,0.604872,,0.604872,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,8,8,1,0.554425,,0.554425,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_8,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,8,8,1,0.514482,,0.514482,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,1,rice,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,1,0,QR未検出,,lockin,binary,,,30.000000,12,8,1,0.886392,,0.886392,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,8,8,1,0.871998,,0.871998,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,4,8,1,0.825630,,0.825630,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,12,8,1,0.646657,,0.646657,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,12,8,1,0.625380,,0.625380,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,4,8,1,0.607344,,0.607344,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,8,8,1,0.598060,,0.598060,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,4,8,1,0.578704,,0.578704,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
rice_R_12,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,8,8,1,0.516281,,0.516281,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,2,rice,R,R,12,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,1,0,QR未検出,,lockin,binary,,,30.000000,12,8,1,0.820573,,0.820573,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,8,8,1,0.814598,,0.814598,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,4,8,1,0.752504,,0.752504,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,12,8,1,0.642098,,0.642098,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,12,8,1,0.592818,,0.592818,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,4,8,1,0.558920,,0.558920,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,8,8,1,0.553180,,0.553180,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,4,8,1,0.544337,,0.544337,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_4,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,8,8,1,0.513165,,0.513165,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_8,lockin,1,0,QR未検出,,lockin,binary,,,30.000000,12,8,1,0.859038,,0.859038,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_8,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,8,8,1,0.832019,,0.832019,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_8,lockin,0,0,QR未検出,,lockin,binary,,,30.000000,4,8,1,0.774429,,0.774429,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_8,lockin,0,0,QR未検出,,lockin,binary,,,10.003096,12,8,1,0.671326,,0.671326,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
nagaoka_fireworks_R_8,lockin,0,0,QR未検出,,lockin,binary,,,15.000000,12,8,1,0.656855,,0.656855,frame_00000.png,frame_00119.png,r60_e125_f1.mp4,60 Hz,1/125,蛍光灯あり,60.003 fps,60,125,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00119.png,,120,1.999897
